"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"17951",2019-05-03,"1549","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","932","5","71","0","SocialChoice","Maennlich",12,158,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"17952",2019-05-03,"1467","70","70","99","99","1","1","50","0.5","1","0","932","5","71","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17953",2019-05-03,"1228","74","70","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","937","5","NULL","NULL","SocialChoice","Maennlich",12,158,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"17954",2019-05-03,"1549","74","70","99","99","0","0","50","0.125","1","5","942","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17955",2019-05-03,"1078","70","70","1,1,3,1,1","0,0,1,0,1","1","1","8","0.25","1","8","950","5","50","50","SocialChoice","Maennlich",12,158,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"17956",2019-05-03,"3352","70","70","0,0,1,1,1","1,1,1,3,0","0","1","20","0.675","1","20","970","5","74","100","SocialChoice","Maennlich",12,158,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"17957",2019-05-03,"1512","70","74","99","99","1","0","20","0.125","1","5","975","5","50","50","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17958",2019-05-03,"1757","70","70","99","99","0","1","8","0.675","1","0","975","5","50","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17959",2019-05-03,"2242","70","74","99","99","1","0","8","0.5","1","5","980","5","50","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17960",2019-05-03,"1158","70","70","99","99","1","1","8","0.75","1","8","988","5","50","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17961",2019-05-03,"946","74","74","99","99","1","1","50","0.375","1","0","988","5","50","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17962",2019-05-03,"3936","74","74","1,1,3,1,1","0,0,1,0,1","1","1","50","0.25","1","50","1038","5","0","NULL","SocialChoice","Maennlich",12,158,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"17963",2019-05-03,"2263","74","74","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","0","1038","5","92","60","SocialChoice","Maennlich",12,158,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"17964",2019-05-03,"2799","74","70","1,3,0,2,0","0,1,1,0,1","1","0","20","0.375","1","5","1043","5","32","50","SocialChoice","Maennlich",12,158,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"17965",2019-05-03,"3383","70","74","99","99","1","0","8","0.25","1","5","1048","5","42","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17966",2019-05-03,"1683","70","70","99","99","1","1","20","0.75","1","20","1068","5","42","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17967",2019-05-03,"2093","74","74","99","99","1","1","8","0.125","1","0","1068","5","42","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17968",2019-05-03,"1386","70","70","99","99","1","1","20","0.25","1","0","1068","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17969",2019-05-03,"2416","70","70","0,0,2,2,0","1,1,2,0,1","1","1","8","0.5","1","0","1068","5","50","50","SocialChoice","Maennlich",12,158,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"17970",2019-05-03,"2231","74","74","0,1,1,0,0","1,3,1,1,1","1","1","20","0.75","1","20","1088","5","99","NULL","SocialChoice","Maennlich",12,158,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"17971",2019-05-03,"1443","70","70","99","99","1","1","50","0.25","1","50","1138","5","72","50","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17972",2019-05-03,"1563","70","70","99","99","0","1","20","0.675","1","20","1158","5","72","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17973",2019-05-03,"2205","74","74","1,1,3,1,1","0,0,1,0,1","1","1","20","0.25","1","0","1158","5","71","NULL","SocialChoice","Maennlich",12,158,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"17974",2019-05-03,"2423","74","74","0,0,2,2,0","1,1,2,0,1","1","1","20","0.5","1","20","1178","5","50","100","SocialChoice","Maennlich",12,158,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"17975",2019-05-03,"1502","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","50","1228","5","50","50","SocialChoice","Maennlich",12,158,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"17976",2019-05-03,"1482","74","70","99","99","1","0","8","0.375","1","5","1233","5","50","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17977",2019-05-03,"958","70","70","99","99","1","1","50","0.75","1","0","1233","5","50","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17978",2019-05-03,"3079","74","70","1,3,0,2,0","0,1,1,0,1","1","0","8","0.375","1","5","1238","5","50","NULL","SocialChoice","Maennlich",12,158,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"17979",2019-05-03,"2144","74","74","99","99","1","1","20","0.5","1","0","1238","5","50","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17980",2019-05-03,"1422","74","70","1,4,1,2,0","0,0,0,0,1","1","0","8","0.125","1","5","1243","5","10","100","SocialChoice","Maennlich",12,158,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"17981",2019-05-03,"2239","70","74","1,4,1,2,0","0,0,0,0,1","1","0","20","0.125","1","5","1248","5","6","75","SocialChoice","Maennlich",12,158,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"17982",2019-05-03,"2511","70","70","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","0","1248","5","50","NULL","SocialChoice","Maennlich",12,158,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"17983",2019-05-03,"2654","74","74","1,4,1,2,0","0,0,0,0,1","0","1","50","0.125","1","0","1248","5","NULL","NULL","SocialChoice","Maennlich",12,158,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"17984",2019-05-03,"1672","74","70","99","99","1","0","20","0.375","1","5","1253","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17985",2019-05-03,"35160","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1258","5","80","NULL","SocialChoice","Maennlich",12,158,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"17986",2019-05-03,"1408","70","70","99","99","0","1","50","0.675","1","50","1308","5","80","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17987",2019-05-03,"1471","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","1358","5","NULL","50","SocialChoice","Maennlich",12,158,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"17988",2019-05-03,"1328","74","74","99","99","1","1","50","0.5","1","50","1408","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17989",2019-05-03,"2110","70","70","0,1,1,0,0","1,3,1,1,1","1","1","8","0.75","1","8","1416","5","46","NULL","SocialChoice","Maennlich",12,158,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"17990",2019-05-03,"1584","74","74","99","99","0","1","50","0.125","1","0","1416","5","46","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17991",2019-05-03,"1015","74","70","1,1,3,1,1","0,0,1,0,1","1","0","8","0.25","1","5","1421","5","13","100","SocialChoice","Maennlich",12,158,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"17992",2019-05-03,"3696","70","70","0,0,1,1,1","1,1,1,3,0","0","1","20","0.675","1","0","1421","5","NULL","NULL","SocialChoice","Maennlich",12,158,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"17993",2019-05-03,"1366","74","70","99","99","1","0","20","0.125","1","5","1426","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17994",2019-05-03,"1153","74","74","99","99","0","1","8","0.675","1","8","1434","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17995",2019-05-03,"1542","74","70","99","99","1","0","8","0.5","1","5","1439","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17996",2019-05-03,"2022","70","70","99","99","1","1","8","0.75","1","8","1447","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17997",2019-05-03,"2108","74","74","99","99","1","1","50","0.375","1","0","1447","5","NULL","NULL","SocialChoice","Maennlich",12,158,2.2,2.2,0.5,0.5,198,0,0
"17998",2019-06-19,"6185","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","5","5","29","88","SoloChoice","Maennlich",13,159,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"17999",2019-06-19,"3071","70","74","99","99","NULL","0","8","0.125","0","5","10","5","29","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18000",2019-06-19,"1334","70","74","99","99","NULL","0","8","0.5","0","5","15","5","29","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18001",2019-06-19,"6088","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","20","0.375","0","0","15","5","62","61","SoloChoice","Maennlich",13,159,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"18002",2019-06-19,"1383","74","70","99","99","NULL","0","50","0.125","0","5","20","5","62","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18003",2019-06-19,"370","74","70","99","99","NULL","0","8","0.675","0","5","25","5","62","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18004",2019-06-19,"1694","74","70","99","99","NULL","0","20","0.375","0","5","30","5","62","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18005",2019-06-19,"1472","74","74","99","99","NULL","1","50","0.5","0","50","80","5","62","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18006",2019-06-19,"4552","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","85","5","70","100","SoloChoice","Maennlich",13,159,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"18007",2019-06-19,"607","70","70","99","99","NULL","1","50","0.675","0","50","135","5","70","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18008",2019-06-19,"443","70","70","99","99","NULL","1","20","0.25","0","0","135","5","70","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18009",2019-06-19,"261","70","74","99","99","NULL","0","50","0.375","0","5","140","5","70","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18010",2019-06-19,"4848","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","0","140","5","60","50","SoloChoice","Maennlich",13,159,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"18011",2019-06-19,"801","70","74","99","99","NULL","0","8","0.25","0","5","145","5","60","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18012",2019-06-19,"3936","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","20","0.125","0","0","145","5","5","63","SoloChoice","Maennlich",13,159,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"18013",2019-06-19,"6272","74","70","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","150","5","50","100","SoloChoice","Maennlich",13,159,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"18014",2019-06-19,"3368","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","150","5","40","100","SoloChoice","Maennlich",13,159,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"18015",2019-06-19,"668","70","70","99","99","NULL","1","50","0.75","0","50","200","5","40","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18016",2019-06-19,"912","70","70","99","99","NULL","1","8","0.75","0","8","208","5","40","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18017",2019-06-19,"18601","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","8","0.75","0","0","208","5","90","64","SoloChoice","Maennlich",13,159,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"18018",2019-06-19,"39984","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","258","5","69","57","SoloChoice","Maennlich",13,159,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"18019",2019-06-19,"3624","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","263","5","23","100","SoloChoice","Maennlich",13,159,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"18020",2019-06-19,"2592","74","74","99","99","NULL","1","50","0.25","0","0","263","5","23","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18021",2019-06-19,"15440","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","8","0.125","0","0","263","5","10","81","SoloChoice","Maennlich",13,159,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"18022",2019-06-19,"1694","70","70","99","99","NULL","1","20","0.5","0","0","263","5","10","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18023",2019-06-19,"3383","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","50","0.125","0","0","263","5","10","100","SoloChoice","Maennlich",13,159,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"18024",2019-06-19,"2879","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","283","5","80","58","SoloChoice","Maennlich",13,159,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"18025",2019-06-19,"10720","74","74","99","99","NULL","1","20","0.125","0","0","283","5","80","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18026",2019-06-19,"3640","74","74","1,1,3,1,1","0,0,1,0,1","NULL","1","20","0.25","0","0","283","5","24","50","SoloChoice","Maennlich",13,159,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"18027",2019-06-19,"778","74","70","99","99","NULL","0","20","0.675","0","5","288","5","24","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18028",2019-06-19,"3096","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","338","5","85","50","SoloChoice","Maennlich",13,159,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"18029",2019-06-19,"11944","70","70","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","0","338","5","45","50","SoloChoice","Maennlich",13,159,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"18030",2019-06-19,"5079","70","70","99","99","NULL","1","8","0.375","0","0","338","5","45","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18031",2019-06-19,"4784","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","20","0.75","0","5","343","5","86","100","SoloChoice","Maennlich",13,159,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"18032",2019-06-19,"1606","74","70","99","99","NULL","0","20","0.75","0","5","348","5","86","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18033",2019-06-19,"2568","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","20","0.5","0","0","348","5","50","50","SoloChoice","Maennlich",13,159,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"18034",2019-06-19,"1760","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","353","5","20","100","SoloChoice","Maennlich",13,159,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"18035",2019-06-19,"2135","74","74","99","99","NULL","1","8","0.125","0","0","353","5","20","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18036",2019-06-19,"1334","74","70","99","99","NULL","0","8","0.5","0","5","358","5","20","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18037",2019-06-19,"3447","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","363","5","40","50","SoloChoice","Maennlich",13,159,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"18038",2019-06-19,"1272","70","70","99","99","NULL","1","50","0.125","0","0","363","5","40","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18039",2019-06-19,"1230","70","74","99","99","NULL","0","8","0.675","0","5","368","5","40","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18040",2019-06-19,"1092","74","74","99","99","NULL","1","20","0.375","0","0","368","5","40","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18041",2019-06-19,"1302","74","74","99","99","NULL","1","50","0.5","0","50","418","5","40","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18042",2019-06-19,"1680","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","423","5","71","69","SoloChoice","Maennlich",13,159,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"18043",2019-06-19,"1136","70","70","99","99","NULL","1","50","0.675","0","50","473","5","71","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18044",2019-06-19,"961","74","70","99","99","NULL","0","20","0.25","0","5","478","5","71","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18045",2019-06-19,"1176","70","74","99","99","NULL","0","50","0.375","0","5","483","5","71","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18046",2019-06-19,"65145","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","50","0.5","0","5","488","5","66","50","SoloChoice","Maennlich",13,159,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"18047",2019-06-19,"3242","74","74","99","99","NULL","1","8","0.25","0","0","488","5","66","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18048",2019-06-19,"2911","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","20","0.125","0","0","488","5","29","50","SoloChoice","Maennlich",13,159,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"18049",2019-06-19,"9072","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","8","0.5","0","0","488","5","37","10","SoloChoice","Maennlich",13,159,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"18050",2019-06-19,"5488","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","488","5","74","50","SoloChoice","Maennlich",13,159,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"18051",2019-06-19,"2665","74","74","99","99","NULL","1","50","0.75","0","50","538","5","74","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18052",2019-06-19,"1017","74","74","99","99","NULL","1","8","0.75","0","8","546","5","74","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18053",2019-06-19,"2783","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","551","5","75","50","SoloChoice","Maennlich",13,159,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"18054",2019-06-19,"3487","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","601","5","61","0","SoloChoice","Maennlich",13,159,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"18055",2019-06-19,"2695","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","606","5","42","50","SoloChoice","Maennlich",13,159,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"18056",2019-06-19,"1814","74","70","99","99","NULL","0","50","0.25","0","5","611","5","42","NULL","SoloChoice","Maennlich",13,159,2.2,2.2,0.5,0.5,198,1,0
"18057",2019-06-19,"2648","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","616","5","16","50","SoloChoice","Maennlich",13,159,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
